id1,id2,sim,text1,text2
1366678,1088077,0.9158438,"10 Väsy väsy, västäräkki,","Väsy, vähä västäräkki!"
959352,453771,0.25537694,Tyttären alustamasta;,Tyttäre tunkjos tuhnisi
1298466,1040907,0.19245009,20 Nätti kaunis tupa uus'.,"Sini-suopas Saksalainen,"
1366684,1366496,0.9999999,"Väsy, väsy, västäräkki,","Väsy, väsy, västäräkki,"
959967,1059040,0.75809807,"mustia villoja vaihtamahan,",mustia villoi vahettama.
1412708,123390,0.32566947,"Pakkani pajulla synty,",palavain paijastaan -
1288010,1125313,0.3484814,"Minä kakun kalaimehu,",Ja katajalle kartanosi!
822242,1124504,0.67488194,Tiepä minun taloon veti.,Tie vei minut taloon.
662669,663031,0.80829036,"Minä lepikkoon lepysin,","Minä lepusi(n) lehtoon,"
120771,662387,0.2349046,"Väneläinen, vainolainen#1,","Minä kylen koiraselle,"
731894,1059043,0.40002212,"5 Minä lennin lepikkoon, lepikko mullen sauvan antoi,","""On minulle veno itschellä"
157284,97651,0.7844646,"Sitä on lajia laulan,","Kuta laulanen lajia,"
1373292,1298428,0.74639046,"Päistäret tulelle syttyivät,","Päistäreet tuleen syttyi,"
959015,959151,0.6351073,Oinakse kannoi vettä,hevose kannoiva vet
601005,178175,0.3508232,"Elämmä sovan tavalla,",Susso sanoo sanalla:
868210,329953,0.5833835,"Nyt on noissut nuori metsä,","Siit' on noita nuolet saanut,"
1313837,787710,0.40389037,"otan virttä viisi, kuusi,","Tuo ei o villi viinan päälle,"
662093,663230,0.68471247,"Minä kakkaran kalamiehille,","Minä kalat riihmiehile,"
1059460,1124343,0.5085476,"Joilla lensin merien taakse,","Yli meren mennäkseni,"
671833,959944,0.12371792,härjäp_pöyle pöyräm_pääss'.,"Kavalalle katealle,"
602545,712508,0.2556086,"Yks' kuttoo kultaa,","Ken katteen katsonoo,"
1089499,662329,0.7795796,"Minä lensi lepikkoo,","Minä lennin lepikkohon,"
1087762,959096,0.23814484,"astui alas aitan porttalt,","5 Maria maata panettaa,"
1318882,731309,0.40994582,"Sidä vuotin sen igäni,","Toinen vettä, toinen verta"
731101,1298619,0.08247861,Tyttäriä täpyttämässä.,"15 Razva rahkehen nenǟssä,"
383085,179754,0.17817418,"Ukko sarvesta pitää,","Kaikki, soivat miun sukuni"
1003957,731285,0.3359355,80 Kynsin kylmässä kivessä.,niin minä kuttun kulta kämmeneksi
663194,662769,0.7419408,35 Tyttäret kulta renkaissa.,"Tyttäret kultasiloissa,"
1058427,1058813,0.72057664,"Possu mulle oravan haukku,","Koira mulle oravas haukku,"
959159,1040851,0.37532598,"Pienenä mela pivoksi#1.""",5 riihi mies mul jyvä pivo
1041126,224703,0.42008406,Prokon koirad vaštah;,"""Ison kirkon kultinensa,"
1119040,656087,0.9999999,"Väsy, väsy, västäräkki,","Väsy, väsy, västäräkki!"
1004068,376147,0.23354968,Mie siitt tuisahin tupahan.,"Oviseinä oravan luista,"
224681,452142,0.25854385,Anoppi ei kylän akoill':,Priänikän tyttölöille.
1124625,1114971,0.73678815,"Yheksän meren ylitte,",Minä lensin yheksän meren yli.
1102116,1288186,0.23570225,"Tieppä pellolle pesäsi,",20 Miehen päästä nousemasta.
1125540,1374459,0.2457366,"Lintu anto siiven,",Venäläinen verikoira
1366778,1366735,0.5369248,"Väsy, väsy, västäräkki!","Västäräkki vettä kantaa,"
822505,663216,0.89940095,"Tappo seihtemän setän lasta,","tappo seihtemen#1 setäni lasta,"
1124551,662921,0.589692,"30 Minä kalat sialle,","Minä kakun kalastajoille,"
1089685,982751,0.06855911,Väsy väsy västäräkki.,"Venäläinen verikoira,"
140429,17840,0.49779573,"Kalahauvat kaivamańi,","Vaari vanha taivahainen,"
556309,1124748,0.24313225,"Kuuset keskikartanolla,","Ei ollt siukia sisolle,"
1059357,633877,0.8049845,"Tapasin ämmä leipomast oi,",Löysin ämmän leipomasta
970703,982857,0.774403,Väsy vähä västäräkki,Vähä lintu väästäräkki
593801,1313910,0.18871284,"Kun tuli Juv[alta] Jurkka,","Mie koakun kalamiehill,"
958654,822369,0.6459423,9 meren ylitse.,"yli meren mennäkseni,"
822042,410984,0.09769344,"Surnovat tytöt surroot,","Sanon Saksan sormukseksi."""
21576,566791,0.09567297,"""Nous ylös, nokikekäle,","*Läpi sammalten sano[ja],"
731219,816518,0.09863939,"väsy väsy, västäräkki,","Vesi kiehui vembelessä,"
671999,593665,0.37685117,"Siit mie vierin vitsikkuoo,",Silmin kieroin keksimistä!
1090094,1058849,0.9492889,"Yli meren mennäkseni,","15 Yli meren mennäksehen,"
117989,1288011,0.75757587,"Nuku, nuku, nurmilintu,","Nut'šu, nut'šu, nurmilintu,"
714007,944686,1.0000001,"Nuku, nuku nurmilintu,","Nuku, nuku, nurmilintu,"
661884,985848,0.44232583,"Minä lihan kotkalle,","Minä hyppäisin aijallen,"
663080,497091,0.4120428,Minä pääsin päistäriin.,"minä kūsēŋ_kupusin,"
234046,959539,0.29192019,"minä kaku kalamiehel,","Kukumme kotikujalla,"
828166,383024,0.51467496,"Kuin kerran kevät tuleepi,","silmin kieroin kexynöön,"
828671,733141,0.19641854,"vanhalla varapivolla.""","Kasvoi ennen kuiva kuus,"
500806,636577,0.8206651,"1. Ken katteen katsokoo,","Ken katsehen katsonoo,"
733146,501099,0.25197634,Pahan hengen hampahaast!,"Jopa piästän, jo pelastan."""
478005,210582,0.27435163,"[Lepikkö] mulle mustan sauan,","Ko et naittele miuista,"
123429,1102103,0.1839418,"Lennä tuonne, kunne käsken,","Kylmäs kylmiä kiviä,"
1318851,1319047,0.74316067,aja ahnieen kittoaa.,Ajan ahneen kittaa.
1124215,1059052,0.66989386,"5 Minä kalat riihmiehelle,","Minä kakun kalamiehille,"
1318823,959529,0.18650095,"Kanat kanno uuniin,","kiero silmin keksinyöö,"
732107,1348207,0.087537624,"väsy, västäräkki,",Lapsen siull' on tiijot kaikki!
1366696,1002903,1.0000001,"Nuku nuku nurmilintu,","Nuku, nuku, nurmilintu,"
509714,1319228,0.09589266,räntee räpättäkööt!,"Lehto puule, roho maale,"
1003913,959455,0.1325987,Loero loero lokkolakki,"Kalamiehet mulle kaloja,"
655909,1366624,0.9692234,"Nuku, nuku, nurmlintu,","Nuku, nuku, nurmilintu,"
655984,944701,0.82992756,Nuku nuku nurmilintu,"Nukun_nukun_nurmilintu,"
1288185,1046562,0.986394,"Väsy, väsy, västäräkki!","Väsy, väsy, västäräkk',"
662327,1125015,0.56568545,"25 Minä paijan vaivasille,","Minä aijalle kavaui,"
133856,133871,0.62608784,"Pyhäelitk[ö] sanoillas',","Näillä saauilla sanoilla,"
731218,1002881,0.067115605,"Väsy väsy västäräkki,",Rahkis rahkehen kohakka:
1043820,992441,0.9036521,Sielläpä minä ihmeitä näin,Siellä minä paljon ihmeitä näin:
662172,959706,0.2222771,"minä menin mettään,",Posso mulle kinkun anto.
1119053,1119018,0.99999994,"Kalliolle kartanosi,",Kal[l]iolle kartanosi!
455715,1366818,0.09137174,"Väsytä, väsytä, västäräkki,",Kangas kaunoisen petäjän.
488046,788761,0.13608277,"Heimokset heläjämä,","10 Ei veikko sanoiksi joua,"
417593,120712,0.24313225,"Ovi seinä orihen luusta,","Vietiin nennät kirkon maalle,"
661989,98389,0.4089304,"Puhtukaisen purtuoni,","Joka pullon puistajaksi,"
1125432,662862,0.89442724,"Minäpä hyppäsin aijalle,","5 Minä hyppäsin aijan päälle,"
375046,265678,0.2503195,Verisilmä Venään koira,"La mie lauloin vielä virren,"
992916,592744,0.76594174,"Läkin koirat haukkumahan,","Läkkälän koirat rupes' haukkumah,"
1348299,1348266,0.8740284,"Tie pellolle pesäsi,","tieppäs pellolle pesäisi,"
1319092,1318872,0.8488747,Räntää räpättäköön,ränteä räpättäkyöt!
959020,1326377,0.33402133,Väkirauan vääntämille.,ämmä mulle leivän leipoi
822531,1125401,0.25677627,"Minä hyppäsin kuusikkoon,","haukun#1 halko pyllykäksi."""
669996,376139,0.16395646,"Jo ol päivä päälle puien,","15 Lapps itkö, mu päräs murhehtip."
1125574,423451,0.35093123,"30 Millä maalle miun emoin,",15 Kalamiehet mulle kalasen.
1118496,1366771,0.9999999,"Väsy, väsy, västäräkki!","Väsy, väsy, västäräkki!"
828567,731613,0.097823195,"heimokset, heläjämäh.",Hänen silimäsä#2 kahtovuun
600942,1298486,0.44074127,Koivun lehen korkukainen!,"Kuka on kurva lapsen tehty,"
122825,656087,0.06575959,"Väsy, väsy, västäräkki,",Valehin valvattanut:
788890,1088048,0.4082483,"Tuutilullan, pau pau!","5 Laulammo pielekset pihoilla,"
1125524,1141451,0.30588767,Joka silmä kaehtii:,"Tilu-talu tappeli akkansa kans,"
1046598,982765,1.0000001,"Nuku, nuku, nurmilintu,","Nuku, nuku, nurmilintu,"
655951,1366378,1.0000001,"Nuku, nuku, nurmilintu,","Nuku, nuku, nurmilintu,"
1288218,655864,1.0000001,"Nuku, nuku, nurmilintu,","Nuku, nuku, nurmilintu,"
992399,822060,0.7655318,"Ämmä minulle leipä kaakun,","Ämmä minull kakon leipo,"
383063,121277,0.27300942,Punapaglaan paneks[en].,55 Otetaan otuksestamme.
793268,1271485,0.48304594,"Tulin turhin tehneheksi,","Tengallisen työn tekiksi,"
1374607,992763,0.26516503,"Minä vainiolta köpin löysin,",Nuoren muorin aitan eteen. 
1040902,789765,0.42339024,"Anna sinä, Suomen kansa,",15 Meri#2 tuolla kaukana näkyy.
992831,1240093,0.40915853,"Mie ko laitain lauvan peäl,",sonnin munat pani lirpin larpin.
662865,1374783,0.82158387,"Minä kupsahdin kuusehen,","Minä kupsai kuuseen,"
1124972,1089885,0.17739372,Olista mehtään.,Tyttäret taputtelivat.
1017576,1195573,0.36803734,Venäläinen verikoira,Helvetin tulinen hursti
959399,1004058,0.41522738,Tyhmät ukot kellarista.,kukot kultaa kannuksissa.
1366624,714070,0.9692234,"Nuku, nuku, nurmilintu,","Nuku, nuku, nurmlintu,"
1374668,647832,0.21081853,"Vanhat ukot unin piäle,","Koivu minulle vihran,"
375046,376042,0.93040836,"La mie laulan vielä virren,","La mie lauloin vielä virren,"
447777,828206,0.31180477,"Johon#2 silmänsä#1 sotopi,",Setoi saanin salvelisi;
1298941,822338,1.0000001,Päistäret tulehen syttyi.,"Päist[äret] tul[ehen] s[ytty],"
72472,1288286,0.09004503,"Väsy, väsy, västäräkki,","En pääse laulun lavulle,"
1374217,1366695,0.26111647,Katajan alle katokses!,"Isäntä katseli ikkunast',"
593373,1116275,0.33968312,"Veli kulta, veito kaunis,","Yli korven koksuttelen,"
1287928,1374360,0.41239303,"15 Lintu minulle siivet anto,","Nuku pois, nurmilintu,"
662214,1348318,0.32566944,kalliolle kartanosi!,"Minä kylen koiralle,"
1351877,180607,0.084215194,"Veijo, veijo, veijosen,","kannon juuret kammareina!"""
593372,662551,0.55182546,Minä lentee luahuttelin,"30 Mill' mie lennän leksuttelen,"
1058753,1124468,0.8863183,Kalamiehetpä mulle kaloja anto.,"10 Kalamies mulle kaloja anto,"
716410,959897,0.18898225,"häri̯äp_pöüräm_pǟs̄ pöüle,","Vastan lehen#2 paksuukainen,"
1089692,418408,0.6919391,"Metsä miulle sauvan antoi,",Lepikko mulle sauvan antoo.
655980,1118825,0.68783593,"Nuku, nuku, lapsi kulta!","Nuku, nuku, nurmilintu,"
662984,1002807,0.09320547,"Väsy väsy västäräkki,","Minä hyppäsin aidan päälle,"
827952,671957,0.72754765,Kuiva kus#2 kasvakon,"Kuiva kuusi, karku latva,"
731103,731656,0.73029685,50 Tuonpa vanhan Väinämöisen,Kyzyi vanha Väinämöinen
311406,816565,0.9121592,"Nuku, nuku, nurmilintu,","Nuku, nuku, nurmen lintu,"
1319290,471935,0.5333333,Valkoisesta varrestaini.,"Vasemmasta varpaasta,"
1089343,1298797,0.72939676,"posso miulle kylkiänsä,","Possu mulle puolen kylkiänsä,"
1059468,1366496,0.08585457,"Väsy, väsy, västäräkki,",Meinas' vielä minunkin tappaa.
98432,712589,0.40006617,"Neljä nuorta neitokaista,",10 Kellokakloista kelannen.
1058418,1298982,0.708949,"Mie pääsin aian alle,","Minä aidan alle pakosiin,"
1087764,1287980,0.95860255,"Väsy, väsy, väistäräkki,","Väsy väsy, västäräkki,"
593657,555654,0.63745517,Seitsemän setän lasta.,5 Seitsemän sisäriiäin.
556313,662431,0.20801258,Kahexax kan̄on piäx.,"Ah kun nyt apu olis,"
481350,672106,0.31506303,Suola silmät saartakoon!,"Koirat vaa kotont kossiit,"
1374479,1141587,0.3723415,"Samalla mitalla mitataan sulle,","Kalat annoin ruismiehelle,"
1366635,1002825,0.327805,5 Kivikolle kirkkotiesi.,"Koskilintu korvatyynyn,"
97510,291142,0.15638581,Vetelykset vierömää,Miksepä mie en laula
602653,653007,0.43643573,"Jo mine on runoja kuluna,","10 Ja sinne kuhun lähetän,"
1124934,1374618,0.44982347,"Kana antoi munan,","vitikko mulles_sauvan̬ anto,"
944713,1118983,0.6770671,"Väsy, väsy, västäräkki!",Väsy kun minä väsytän.
1298518,992865,0.70710677,"kalamies mulle kaloja,","Kalamiehet miul kalloi,"
982830,1002838,0.9999999,"väsy, väsy västäräkki,","väsy väsy västäräkki,"
559764,500867,0.12734291,"Vahvemp miu vere,","25 Se kun murtu, niin se mustu."
418330,602641,0.0877058,"10 Siks ilmosek ijäks,","Ja likaset liisteheis."""
784015,662456,0.52297634,"Minä kakkaran kalamiehellen,",50 Leipä kaakun kainalohon.
1089737,662713,0.36262038,Kive(n) silemä(n) suuruinen!,Minä menin Muurilhan
501122,1195321,0.070099965,"Väsy, väsy, västäräkki!","Kivveen siun kippuis,"
992739,1298443,0.66712445,"Riihen puijat minulle jyvää,",15 riihimies minulle jyviä pui.
959082,959043,0.84866834,minä oravan kotkalinnul,minä oravan kotkal annoin
1108438,171490,0.40032035,Lampihin siniset sotkat.,"Sivuseinä sirkan luista,"
656003,982843,0.89655185,5 Väsy vähä västäräkki,"väsüv_väsüv_västäräkki,"
816453,1118576,0.9999999,"Väsy, väsy, västäräkki,","Väsy, väsy, västäräkki."
1125557,1124889,0.5246313,"vaivasetpa mullev_vasikan̬ anto,","Minä paijan vaivaisille,"
1003994,959227,0.2331262,minä kalat riihi äijäl,"Minä lensin lepikköön,"
1004138,959701,0.4494035,"minä yksin jätettiin,",10 Jolla minä lentää löyhyttelin
1124215,1059089,0.8571428,"10 Minä kakon kalamiehelle,","Minä kakun kalamiehille,"
384858,392912,0.096225046,Loppu ehtoni elämä.,"20 Tuo se nukku naapurista,"
1108358,100183,0.5098499,Tahko#2 karvan kaunistaa.,Ja kauraani katselemahan.
453774,1374822,0.74337626,"Kalamiäs se minulle kaloja antoi,","Kalamies miulle kalloi,"
1124857,593575,0.7700535,"Tappo issoin, tappo emmoin,","Tappo isän, tappo äitin,"
471947,1366480,0.37553382,"Nuku, nuku, nurmilintu,","55 Sekä nousin nuorukkainen,"
828815,1058623,0.46291,"Ja vehkatukko kelkasa,",Kat[ehia kaikki paikat].
982642,1087776,0.9999999,"Väsy väsy, västäräkki,","Väsy, väsy västäräkki"
523660,593767,0.57735026,"Mie pääsin metsäsie#2,","Mie peäsin pakohon,"
17871,169982,0.51287764,"Sihen tuskat tungetaan,","*Jopa tuškaksi#46 tuloupi,*"
1374828,593547,0.71909237,"Koira miull' oravan haukku,","Koira se minulle oravia haukkui,"
401231,661940,0.45291075,"Ja kotka mulle siivet anto,","Itkee suossa sorja koivu,"
1221902,959250,0.36469838,5 kalamies mul kaloi antoi,10 Kapalossa kannettiin.
938882,1298821,0.4057411,"aita miun alani kaatoo,",15 toinen kutoo kultakankasta
329954,1059632,0.34718254,"Sian sorkkia keitettiin,",Ja kazvant komia korpi.
1363622,122906,0.18725148,"Noki noiran sieramih,","Toinen pualaa silkkipualii,"
992501,819561,0.41275042,35 Heikin#1 heinä pielekseltä.,15 Sielt takasiin tullaksein
932728,1125211,0.6587064,Kalamiehet mulle kaloja;,"20 Kalamies mulleŋ_kalan_antoi,"
819430,663008,0.86210537,30 Ja koira haukku' mulle oravan.,"25 Koira mull' oravan haukku,"
227205,1002885,0.10241832,"Nuku nuku nurmilintu,","20 Hyppäis sieltä suuri neito,"
399351,789603,0.63903916,"Läkkä, langot, laulamaa,",15 Eivät tässä lau'at laula
1059166,219494,0.19174126,Laulamma pielekset pihoih on,"päätäni panettamaan,"
1238577,393004,0.24019223,"110 Sekä silkkihin sivaistu,",Lapsirahvahan ratoksi.
560515,656055,0.06575959,"Väsy, väsy, västäräkki,",Otankos emmoin vanhan?
1374499,1125613,0.71611494,"Näinpä lesken leipomassa,","5 Näin minä ämmän leipomassa,"
662969,959186,0.3348554,minä liikjö koira suuhu,"40 Minä jäin yksinäni,"
1004130,617610,0.31426966,tenkan tietän käyvessäis.,Vei mun heinäni veteen.
662885,1058748,0.48651278,"5 Minä mettään pakosin,","Minä annoin messupaidan kotkalle,"
992562,1089680,0.18898225,"20 Pappi mulle messupaian,",Sai hän kissan lopultaki kiini;
646250,992744,0.327805,"20 Minä oravat kotkalle,",Mikä kiven kukkuralla?
1373270,662093,0.29346958,"Minä kalat riihmiehile,","Minä Rokon selkähäni,"
661888,265485,0.8100925,"Savva miun tielle saatto,","15 Sauva minun tiellen saato,"
1089879,982835,0.06855911,"väsy, väsy västäräkki,",Venäläinen verikoira
120249,1353747,0.36363634,"mie oravan kokkoselle,",Mi on nieklan kärkösessä?
1287881,1366612,0.07838618,"Nuku, nuku, nurmilmtu,","5 kivikolle kiukoasi,"
958629,1374504,0.17996849,"10 Posso antoi harjaksia,","Met mul kauni sauva annoi,"
1363623,714071,0.06855911,"Väsy, väsy, västäräkki,","15 Kolmas sitoo silkkiä,"
1298690,1374414,0.76709276,"Pitkäsormen pistelemästa,",pitkän sormen pistämästä.
959055,593724,0.61811507,"Kalamiehet miul kalloi,",minä se kalamiehel
1089476,1059109,0.5184759,"5 Kangas mulle sauvan anto,","Kalamies mullen kaloja antoi,"
661821,1125659,0.79681885,"Minä hyppäsin aitan päälle,","Minä hyppäsin aijalle,"
1125450,1374735,0.47336465,"Rihmat annoin kotkalle,","Minä annon lihan papille,"
140437,72416,0.6024144,"40 Vierehen vanhan Vipusen,","Vakassa Vipusen pojan,"
656045,1366739,0.9999999,"Väsy, väsy, västäräkki,","Väsy, väsy, västäräkki,"
120735,1124149,0.9999999,"Sauva minut tielle saattoi,",Sauva minut tielle saattoi;
787778,234017,0.15179418,"Kysyivät kyläiset naiset,","10 mutta runon kurcku kuivettupi,"
789135,789169,0.9198663,Vaski leu'alta valuvi,Vaski leuvalta valuu
1089754,1089321,0.710047,Mihnäs oot ollut?,10 Mihnä sinoot ollu?
661894,992633,0.23717083,"Tollon lollon lokolakki,",Emäntä mullen kakkaran teki.
329987,672009,0.17647061,Amputautia ajelen.,Barhatta mielipahoja!
1326368,121254,0.6846532,"Siika ei sinä ikänä,",S[elkiä] s[inä i[känä].#2
789432,500985,0.08199201,Räntää räpättäköön!,"Läkkäämme, lanko, laulamahan,"
1124330,1058801,0.35564333,"Tuli minun kimppuhuni,","Minä jyvät kosson suuhun,"
1089415,1125675,0.6264114,Posson kurkku mulle puolen kylkiä.,10 Possu mullen kylkinahaan.
992458,1125238,0.51168174,"Metsä mulle sauvan antoi,",Kotka mulle siipes anto
822488,1118823,0.06575959,"Väsy, väsy, västäräkki!","25 Minä paijan vaivasille,"
478000,1124831,0.17407766,"Kuusi kuueksi muruksi,",Isoi ketteli pärettä:
1348210,1348149,0.5883483,"Nuku pois, sie nurmellintu,","Nuku, nuku, nurmen nukka,"
1089924,1089692,0.50031924,Lepikko mulle sauvan antoo.,Vaivaset mullen rahaa anto
1124291,1058891,0.80119264,kalamies mulle kaloja anto.,"20 Kalamiehet mulle kaloja,"
822184,593464,0.852803,"Kokko mulle siipiänsä,",Kokko siipiänsä
1348350,816455,0.6770671,"Väsy, kun minä väsytän.","väsy, väsy, västäräkki!"
1125641,822292,0.60753053,"lehto mulle sauvan antoi,","Pappi mulle paijan antoi,"
1041022,500965,0.093048416,"25 Nevvo nuori neitsyees,",Löydän viimein metsästä
1374669,1089483,0.47245562,Minä oravan kokkolinnulle;,"Mie vihran kukolle,"
661805,663146,0.5734147,"20 Minä jyvät sialle,","Minä jyvät posson suuhun,"
958761,1058339,0.28090033,"Minä menin mettään,",Minä kakun kalamiehell
169975,1119044,0.06855911,"Väsy, väsy, västäräkki!","Kivut pyhit kinttah[asi],"
661902,671960,0.40406105,Rauta van̄e ymberille.,Koira mullen oravan hauku.
1226931,958912,0.40946156,15 ja sielt taas takas tullaksen,"Antakaapas mie alotan,"
662142,117997,0.1721326,"Venyt vehnäpieluksilla,",Joka lattiat lakaisi
1298766,1058948,0.47243086,"Menin kurkee kiinni koittaan,",Veikko kirkon kirj[oittavi].
1003878,1059076,0.70295954,"Minä oravan kotkalle,",Minä oravan papille
1090091,662682,0.60783064,Riih'miehet mulle' jyvijä.,"Riihimies minulle jyviä anto,"
557439,733143,0.1799685,ihastui ikihyväksi:,"10 Ei tuhma tuvissa kestä,"
1398181,157609,0.44563422,Jos vähin varottelomma,linnan [vanhin] vannottaa:
1059214,1298955,0.17928429,"P[ossu] puoli kylkiänsä,","50 kaviot kiviä löi,"
992680,959872,0.6793661,Sielä näin minä ihmeitä.,10 Siäl mä vasta ihmeitä näin:
492932,1195321,0.09158437,"Väsy, väsy, västäräkki!",Vallan poikien varalle.
714065,1287979,1.0000001,"Nuku, nuku, nurmilintu,","Nuku, nuku, nurmilintu,"
789135,1118630,0.09672388,"Väsy, väsy, västäräkki,",Vaski leuvalta valuu
